portal,title,tender_url,ai_score,matched_keywords,hash,closing_date,bid_opening_date,description,source_page,scraped_at
Punjab Police,6. Corrigendum78 NIT 04 of 2026 01-Jun-2026 11:00 AM 01-Jun-2026 04:30 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=Sr0N%2F23wkWSzcf1Y7ANw9wQ%3D%3D,0,,f91459de175bebd739729e0fe8381c0b,01-Jun-2026 11:00 AM,01-Jun-2026 04:30 PM,6. Corrigendum78 NIT 04 of 2026 01-Jun-2026 11:00 AM 01-Jun-2026 04:30 PM,https://eproc.punjab.gov.in/nicgep/app,2026-05-29T12:07:34
Punjab Police,7. Corrigendum 29052026 28 01-Jun-2026 10:00 AM 01-Jun-2026 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=STUXj6LmX%2BN8wJfFx422zrw%3D%3D,0,,49234d1ebe55582ac5beb9db0619c754,01-Jun-2026 10:00 AM,01-Jun-2026 12:00 PM,7. Corrigendum 29052026 28 01-Jun-2026 10:00 AM 01-Jun-2026 12:00 PM,https://eproc.punjab.gov.in/nicgep/app,2026-05-29T12:07:34
Punjab Police,9. Re Construction of 5 nos Damage Culvert on Gaggomahal Chamyari Road Ajnala Chogawan Road in Distt .AmritsarGaggomahal Chamyari Road 2 Nos Attari Chowgawan Ajnala Distt.Amritsar Tender Notice No.9 Dt.27.05.2026C3 10-Jun-2026 11:00 AM 10-Jun-2026 01:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=ShVugkv4NAVsBDQFOx8q%2Fuw%3D%3D,0,,e38e76f39764da228d6ff49c1d9a5a36,10-Jun-2026 11:00 AM,10-Jun-2026 01:00 PM,9. Re Construction of 5 nos Damage Culvert on Gaggomahal Chamyari Road Ajnala Chogawan Road in Distt .AmritsarGaggomahal Chamyari Road 2 Nos Attari Chowgawan Ajnala Distt.Amritsar Tender Notice No.9 Dt.27.05.2026C3 10-Jun-2026 11:00 AM 10-Jun-2026 01:00 PM,https://eproc.punjab.gov.in/nicgep/app,2026-05-29T12:07:34
Rajasthan Tenders,10. CONSTRUCTION OF 2 ACR AT PM SHRI GSSS PILADAR BLOCK- JAISAMAND DISTRICT-SALUMBAR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SEfgDV3zH2g%2Fo3O23glNChA%3D%3D,0,,a37f21fc53b741ec8adb3e34c21ceb51,09-Jun-2026 06:00 PM,10-Jun-2026 02:00 PM,10. CONSTRUCTION OF 2 ACR AT PM SHRI GSSS PILADAR BLOCK- JAISAMAND DISTRICT-SALUMBAR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,2. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SGobJ%2BzULT5SLfVc9mOPpFA%3D%3D,0,,f9ed5344cbc0294e8099b5f99b9bf708,04-Jun-2026 05:00 PM,05-Jun-2026 03:00 PM,2. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,2. REPAIR AND RENOVATION AT GSSS NEEMACH KHEDA DEWALI BLOCK- GIRWA DISTRICT- UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S%2BzY%2Fyg%2FWffgK2nXo0lnw6w%3D%3D,0,,53aec5e2a7b45df099c5a8c5684f8d1b,09-Jun-2026 06:00 PM,10-Jun-2026 02:00 PM,2. REPAIR AND RENOVATION AT GSSS NEEMACH KHEDA DEWALI BLOCK- GIRWA DISTRICT- UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,3. REPAIR AND RENOVATION AT MGGS SHASTRINAGAR KHEMPURABLOCK- GIRWA DISTRICT- UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SJvL3GZKIjlmFn%2BcsM%2BZRvw%3D%3D,0,,38f8a77dfe034102c2af97ed2c712fd2,09-Jun-2026 06:00 PM,10-Jun-2026 02:00 PM,3. REPAIR AND RENOVATION AT MGGS SHASTRINAGAR KHEMPURABLOCK- GIRWA DISTRICT- UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,4. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SWkVsbRsQhOOK4DemQMIPyw%3D%3D,0,,8c856def6ea8b50041078c133222b81e,04-Jun-2026 05:00 PM,05-Jun-2026 03:00 PM,4. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,4. RENOVATION AND MODERNIZATION WORKS AT GSSS PUROHITO KI MADRI BLOCK- GIRWA DISTRICT- UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SzyWaLEyfXsCpd7Ba%2B7dqPg%3D%3D,0,,9a4d5f834afa46d373ecbe4c4915e991,09-Jun-2026 06:00 PM,10-Jun-2026 02:00 PM,4. RENOVATION AND MODERNIZATION WORKS AT GSSS PUROHITO KI MADRI BLOCK- GIRWA DISTRICT- UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,5. CONSTRUCTION OF 2 ACR AT GSSS KEVDA KHURD BLOCK- JAISAMAND DISTRICT-SALUMBAR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SOWyJo%2FpHzqbcDIn%2BDlXJ%2Fg%3D%3D,0,,2555eabe74649f11db123717092e04f9,09-Jun-2026 06:00 PM,10-Jun-2026 02:00 PM,5. CONSTRUCTION OF 2 ACR AT GSSS KEVDA KHURD BLOCK- JAISAMAND DISTRICT-SALUMBAR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,5. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SH7iRgDW4CP3z1X25hCOChw%3D%3D,0,,790b0c813347c2a0ee5c8c2305d33149,04-Jun-2026 05:00 PM,05-Jun-2026 03:00 PM,5. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,6. CONSTRUCTION OF 2 ACR AT GSSS KAANPUR BLOCK- SEMARI DISTRICT-UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SapBXywLWqEIbnnRJayT1Rw%3D%3D,0,,f0d28a74eeb9d55bba8a35c3d042ee9d,09-Jun-2026 06:00 PM,10-Jun-2026 02:00 PM,6. CONSTRUCTION OF 2 ACR AT GSSS KAANPUR BLOCK- SEMARI DISTRICT-UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,6. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=Srr6npx6iE0y4R9uz6roK9g%3D%3D,0,,9f3d1148e99f2d494ae784bc10f8923b,04-Jun-2026 05:00 PM,05-Jun-2026 03:00 PM,6. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,7. CONSTRUCTION OF 2 ACR AT GSSS DEVPURA BLOCK- JAISAMAND DISTRICT-SALUMBAR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SoXWsQY4e%2B9ZYOsESyJ4hAQ%3D%3D,0,,b02c690bc58e6753a03d25f88442e7fb,09-Jun-2026 06:00 PM,10-Jun-2026 02:00 PM,7. CONSTRUCTION OF 2 ACR AT GSSS DEVPURA BLOCK- JAISAMAND DISTRICT-SALUMBAR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,8. CONSTRUCTION OF 2 ACR AT GSSS UPLA PHALA SADKADI BLOCK- SEMARI DISTRICT-UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SCrsyRJ2HRYh68R%2BFJ4%2FmZw%3D%3D,0,,6cdbb599467d7a815c310233c33e4435,09-Jun-2026 06:00 PM,10-Jun-2026 02:00 PM,8. CONSTRUCTION OF 2 ACR AT GSSS UPLA PHALA SADKADI BLOCK- SEMARI DISTRICT-UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,8. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SKzbP0W8K1kMJlfMyLC5iOQ%3D%3D,0,,847922e9aef7e0887135ef77402cb1eb,04-Jun-2026 05:00 PM,05-Jun-2026 03:00 PM,8. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,9. CONSTRUCTION OF 2 ACR AT GSSS ADWVAS BLOCK- SALUMBAR DISTRICT-UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SRZWRBGqe%2BQUtt2EouV1tWg%3D%3D,0,,5c4824c08600b80eef9757f6884a0c87,09-Jun-2026 06:00 PM,10-Jun-2026 02:00 PM,9. CONSTRUCTION OF 2 ACR AT GSSS ADWVAS BLOCK- SALUMBAR DISTRICT-UDAIPUR NIT 01/CIVIL/2026-27/SMSA UDAIPUR 09-Jun-2026 06:00 PM 10-Jun-2026 02:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Rajasthan Tenders,9. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SMVVqMYMDE1w%2FVYvTI%2BJOGQ%3D%3D,0,,6a1e0bcb605fbb9d3ad3b7c63ede06e4,04-Jun-2026 05:00 PM,05-Jun-2026 03:00 PM,9. Date Extension of Submit Bid ZBL2627WSOB00107 04-Jun-2026 05:00 PM 05-Jun-2026 03:00 PM,https://eproc.rajasthan.gov.in/nicgep/app,2026-05-29T12:07:18
Tamil Nadu Tenders,10. DUE DATE CORRIGENDUM TNPL/PUR/U1/262733000069 01-Jun-2026 03:00 PM 01-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SBUYiyR%2BSjzkt55ty7ZtRMA%3D%3D,0,,88ae4e838f6430cbc514925d39d2df09,01-Jun-2026 03:00 PM,01-Jun-2026 04:00 PM,10. DUE DATE CORRIGENDUM TNPL/PUR/U1/262733000069 01-Jun-2026 03:00 PM 01-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,"10. Nagercoil Corporation Providing Cement Concrete,small culvert slab,Paverblock relaying and drainage maintenance at kulanthai thersal street and Mutharamman kovil street,kamarajar salai in ward no.33 547/2025-26/AEE 15-Jun-2026 03:00 PM 15-Jun-2026 03:30 PM",https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SOJfXqTvhPnjCZS3QkYpFAA%3D%3D,0,,7ba95046ed4b92b11e22ca2328333779,15-Jun-2026 03:00 PM,15-Jun-2026 03:30 PM,"10. Nagercoil Corporation Providing Cement Concrete,small culvert slab,Paverblock relaying and drainage maintenance at kulanthai thersal street and Mutharamman kovil street,kamarajar salai in ward no.33 547/2025-26/AEE 15-Jun-2026 03:00 PM 15-Jun-2026 03:30 PM",https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,2. Extension of Date A1/3515/2023 09-Jun-2026 03:00 PM 09-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SU521wV4Rue738lC9oTPG%2FQ%3D%3D,0,,3c286ed44c8bd00efaba0be9dfbdfbc9,09-Jun-2026 03:00 PM,09-Jun-2026 04:00 PM,2. Extension of Date A1/3515/2023 09-Jun-2026 03:00 PM 09-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,2. SUPPLY OF SPARES FOR SULPURED SYRUP PUMP VCSM_529_2026_B1 15-Jun-2026 12:00 PM 16-Jun-2026 01:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SfE4Ipw0ZygjveN7ERD6jcw%3D%3D,0,,f9e52d5db858f1675a19fcdf7923dedc,15-Jun-2026 12:00 PM,16-Jun-2026 01:00 PM,2. SUPPLY OF SPARES FOR SULPURED SYRUP PUMP VCSM_529_2026_B1 15-Jun-2026 12:00 PM 16-Jun-2026 01:00 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,3. Extension of Date A2/3632/2024 09-Jun-2026 03:00 PM 09-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SmXEeVE0dyEVa0GIz92TBjA%3D%3D,0,,ef49fc062795751c32f524ee94e79e86,09-Jun-2026 03:00 PM,09-Jun-2026 04:00 PM,3. Extension of Date A2/3632/2024 09-Jun-2026 03:00 PM 09-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,3. T.V.Nallur/Panchayat GF/25-26/Periyasevalai T.V.Nallur/Panchayat GF/25-26/Periyasevalai 12-Jun-2026 03:00 PM 12-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sj7gyFsz%2BJNK6vCJmqVOlvg%3D%3D,0,,7bf1b00d17debf3f44fc40e584dd59ea,12-Jun-2026 03:00 PM,12-Jun-2026 04:00 PM,3. T.V.Nallur/Panchayat GF/25-26/Periyasevalai T.V.Nallur/Panchayat GF/25-26/Periyasevalai 12-Jun-2026 03:00 PM 12-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,4. El.D.C.No. SMII/P1/1799/2026 CAM Contract of 1no of 3Ton Tower AC at CE Genrl chamber Gnd flr Ripon Bldg 1No of 5.5Ton and 1No of 11Ton Ductable AC at Centralised UPS Room in Gnd flr Amma Maaligai 2Nos of 11 Ton Ductable AC in New Conf Hall in RB El.D.C.No. SMII/ P1/1799/ 2026 05-Jun-2026 02:15 PM 05-Jun-2026 03:15 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Srgk7UDXW1LkYOBRY0lx3uA%3D%3D,0,,8b3f915d0e75414afc7798b844656035,05-Jun-2026 02:15 PM,05-Jun-2026 03:15 PM,4. El.D.C.No. SMII/P1/1799/2026 CAM Contract of 1no of 3Ton Tower AC at CE Genrl chamber Gnd flr Ripon Bldg 1No of 5.5Ton and 1No of 11Ton Ductable AC at Centralised UPS Room in Gnd flr Amma Maaligai 2Nos of 11 Ton Ductable AC in New Conf Hall in RB El.D.C.No. SMII/ P1/1799/ 2026 05-Jun-2026 02:15 PM 05-Jun-2026 03:15 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,4. Extension of Date A2/3632/2024 09-Jun-2026 03:00 PM 09-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SBJ0Ie2Gpv78rdvau%2BLi7Fw%3D%3D,0,,1efccb51d2658ec0097ae53b57a29e47,09-Jun-2026 03:00 PM,09-Jun-2026 04:00 PM,4. Extension of Date A2/3632/2024 09-Jun-2026 03:00 PM 09-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,5. BRASS WORKING SCREEN 1941/2026/CCSM/MFG/P3 09-Jun-2026 11:30 AM 10-Jun-2026 12:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sf5Gimwn3WgFrino3KkWbxQ%3D%3D,0,,a9632222cf48004ff2f31bd8c0b9a66e,09-Jun-2026 11:30 AM,10-Jun-2026 12:30 PM,5. BRASS WORKING SCREEN 1941/2026/CCSM/MFG/P3 09-Jun-2026 11:30 AM 10-Jun-2026 12:30 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,5. DATE EXTENSION 262713001238 01-Jun-2026 03:00 PM 01-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SROxej1HaSjk0xIU8JfR4KQ%3D%3D,0,,b319d526bc5926590c47edeef2b3883a,01-Jun-2026 03:00 PM,01-Jun-2026 04:00 PM,5. DATE EXTENSION 262713001238 01-Jun-2026 03:00 PM 01-Jun-2026 04:00 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,6. Due date extension 4 CE SE MI NCTPS I 305 25 26 17-Jun-2026 02:00 PM 18-Jun-2026 02:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=S7m8BCIj6wOCIg%2BdnZFbJ3Q%3D%3D,0,,d665b9984145b3c7894f696f17c56389,17-Jun-2026 02:00 PM,18-Jun-2026 02:30 PM,6. Due date extension 4 CE SE MI NCTPS I 305 25 26 17-Jun-2026 02:00 PM 18-Jun-2026 02:30 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,6. SUPPLY OF SPARES FOR KIRLOSKAR MAKE PUMP VCSM_528_2026_B1 15-Jun-2026 12:00 PM 16-Jun-2026 01:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SzHBFj9Do2oM3T7wIH6vIVg%3D%3D,0,,df61ddd352f623a8e6072c7d45d80273,15-Jun-2026 12:00 PM,16-Jun-2026 01:00 PM,6. SUPPLY OF SPARES FOR KIRLOSKAR MAKE PUMP VCSM_528_2026_B1 15-Jun-2026 12:00 PM 16-Jun-2026 01:00 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,7. Extention P1-1552-2018-19-MCSM 05-Jun-2026 11:00 AM 05-Jun-2026 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=STHb9hpVSr2IBOREWHatfgw%3D%3D,0,,4e98a6b39c1bfcd37b94a2bde6069145,05-Jun-2026 11:00 AM,05-Jun-2026 03:00 PM,7. Extention P1-1552-2018-19-MCSM 05-Jun-2026 11:00 AM 05-Jun-2026 03:00 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,7. Nagercoil Corporation Maintenance of Divisional office Thengamputhoor in ward no.52 and Construction of Division office at Anathaimadam (South Zone) 572/2025-26/AEE 15-Jun-2026 03:00 PM 15-Jun-2026 03:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sjen3GL9DO6bLwVGbYp7sig%3D%3D,0,,ede35444cd6759a05ad986bb6330e7f9,15-Jun-2026 03:00 PM,15-Jun-2026 03:30 PM,7. Nagercoil Corporation Maintenance of Divisional office Thengamputhoor in ward no.52 and Construction of Division office at Anathaimadam (South Zone) 572/2025-26/AEE 15-Jun-2026 03:00 PM 15-Jun-2026 03:30 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,8. Corrigendum1 TN25245/2025/P1 25-Jun-2026 03:00 PM 25-Jun-2026 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SQbyIUrhG%2BDRX6QnUi191Sg%3D%3D,0,,6e90791a5080198ba599f37411740913,25-Jun-2026 03:00 PM,25-Jun-2026 03:00 PM,8. Corrigendum1 TN25245/2025/P1 25-Jun-2026 03:00 PM 25-Jun-2026 03:00 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,"8. Nagercoil Corporation Providing Storm water drainage with coverslab, at infront of TNSTC in ward no.36 551/2025-26/AEE 15-Jun-2026 03:00 PM 15-Jun-2026 03:30 PM",https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SWzw2bjjd2OrLRE6ZlJ%2BD8A%3D%3D,0,,9c9173f82779b3662a07173fab38c9ce,15-Jun-2026 03:00 PM,15-Jun-2026 03:30 PM,"8. Nagercoil Corporation Providing Storm water drainage with coverslab, at infront of TNSTC in ward no.36 551/2025-26/AEE 15-Jun-2026 03:00 PM 15-Jun-2026 03:30 PM",https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,9. Due date extension 20 E1423/ANL/RC/TNMSC/ENGG/2025 05-Jun-2026 11:00 AM 05-Jun-2026 12:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SNZgcHUdr9DQT8%2BqzPaL71w%3D%3D,0,,024aedbbf186f32c00a8d3d6a6b17173,05-Jun-2026 11:00 AM,05-Jun-2026 12:00 PM,9. Due date extension 20 E1423/ANL/RC/TNMSC/ENGG/2025 05-Jun-2026 11:00 AM 05-Jun-2026 12:00 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,9. Nagercoil Corporation Providing Cement Concrete Road at Kulathuvilai Cross Street ward no.52 571/2025-26/AEE 15-Jun-2026 03:00 PM 15-Jun-2026 03:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sb87x9qp4PmUXSRQ18O48bg%3D%3D,0,,c89ccd3cd8408eaefc47e91ac0e6447b,15-Jun-2026 03:00 PM,15-Jun-2026 03:30 PM,9. Nagercoil Corporation Providing Cement Concrete Road at Kulathuvilai Cross Street ward no.52 571/2025-26/AEE 15-Jun-2026 03:00 PM 15-Jun-2026 03:30 PM,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Tamil Nadu Tenders,https: eauction.gov.in eauction #,https://eauction.gov.in/eauction/,0,,6d0ab5642914c6e6ee210770ff9d4e74,,,,https://tntenders.gov.in/nicgep/app,2026-05-29T12:07:05
Uttar Pradesh Tenders,10. Date Correction 211/2026-27/Etender Date 18-04-2026 05-Jun-2026 12:00 PM 05-Jun-2026 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=Ss0TwOjhdD6fx343xolofPw%3D%3D,0,,02f0f0e2616b1e4f9a3c94dfdd11c82c,05-Jun-2026 12:00 PM,05-Jun-2026 02:00 PM,10. Date Correction 211/2026-27/Etender Date 18-04-2026 05-Jun-2026 12:00 PM 05-Jun-2026 02:00 PM,https://etender.up.nic.in/nicgep/app,2026-05-29T12:07:14
Uttar Pradesh Tenders,10. RAHI ME NALA NIRMAN 60 03-Jun-2026 05:00 PM 04-Jun-2026 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SCi3aqO1OVAW9p%2FK2SDm0Hg%3D%3D,0,,be6a8a41f2e59933e25a1bfdb1e287bc,03-Jun-2026 05:00 PM,04-Jun-2026 12:00 PM,10. RAHI ME NALA NIRMAN 60 03-Jun-2026 05:00 PM 04-Jun-2026 12:00 PM,https://etender.up.nic.in/nicgep/app,2026-05-29T12:07:14
Uttar Pradesh Tenders,2. DATE EXTEND 85/NPPK/2026-27 02-Jun-2026 02:00 PM 02-Jun-2026 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=S1OJMRFIy97Uyckb0Cj5fpQ%3D%3D,0,,a61b7fa74ab950ca4f1da9249c89f7f9,02-Jun-2026 02:00 PM,02-Jun-2026 03:00 PM,2. DATE EXTEND 85/NPPK/2026-27 02-Jun-2026 02:00 PM 02-Jun-2026 03:00 PM,https://etender.up.nic.in/nicgep/app,2026-05-29T12:07:14
